2022/12/17 12:33:00.000 AM - 2022/12/17 12:33:10.000 AM,6876.8335,0.5509722,7.3626804,1.0185186,10.756176,3.2083333
2022/12/17 12:33:10.000 AM - 2022/12/17 12:33:20.000 AM,6878.292,0.5509722,7.361111,1.0185186,10.050926,3.2083333
2022/12/17 12:33:20.000 AM - 2022/12/17 12:33:30.000 AM,6880.1943,0.5510502,7.361111,1.8537362,9.23818,3.2083333
2022/12/17 12:33:30.000 AM - 2022/12/17 12:33:40.000 AM,6880.1943,0.5510764,7.361111,2.050926,9.046296,4.0223336
2022/12/17 12:33:40.000 AM - 2022/12/17 12:33:50.000 AM,6880.1943,0.5510764,7.361111,2.050926,9.046296,4.3324723
2022/12/17 12:33:50.000 AM - 2022/12/17 12:34:00.000 AM,6880.1943,0.5510764,7.361111,2.050926,9.699306,5.2175927
2022/12/17 12:34:00.000 AM - 2022/12/17 12:34:10.000 AM,6880.1943,0.5510764,7.9090047,2.050926,10.2036295,5.2175927
2022/12/17 12:34:10.000 AM - 2022/12/17 12:34:20.000 AM,6878.7925,0.5510764,7.4487596,1.7133287,11.055555,5.2175927
2022/12/17 12:34:20.000 AM - 2022/12/17 12:34:30.000 AM,6876.6807,0.5517993,7.3333335,1.0185186,11.055555,4.669903
2022/12/17 12:34:30.000 AM - 2022/12/17 12:34:40.000 AM,6876.6807,0.55211806,7.3333335,1.0185186,11.055555,3.2685184
2022/12/17 12:34:40.000 AM - 2022/12/17 12:34:50.000 AM,6876.6807,0.55211806,7.448287,1.0185186,10.673797,3.2685184
2022/12/17 12:34:50.000 AM - 2022/12/17 12:35:00.000 AM,6876.6807,0.55211806,8.266204,1.8924075,10.050926,3.2685184
2022/12/17 12:35:00.000 AM - 2022/12/17 12:35:10.000 AM,6876.6807,0.55211806,8.273624,2.0370371,9.822875,3.2685184
2022/12/17 12:35:10.000 AM - 2022/12/17 12:35:20.000 AM,6877.0347,0.55211806,8.314815,2.0370371,9.046296,3.2685184
2022/12/17 12:35:20.000 AM - 2022/12/17 12:35:30.000 AM,6877.75,0.55266804,7.657704,2.0370371,9.051319,4.073097
2022/12/17 12:35:30.000 AM - 2022/12/17 12:35:40.000 AM,6877.75,0.5529514,7.3953195,2.0370371,10.050926,5.1527777
2022/12/17 12:35:40.000 AM - 2022/12/17 12:35:50.000 AM,6877.75,0.5529514,7.9228983,2.0370371,10.050926,5.1527777
2022/12/17 12:35:50.000 AM - 2022/12/17 12:36:00.000 AM,6877.75,0.5529514,7.592361,1.7612871,10.915912,5.1527777
2022/12/17 12:36:00.000 AM - 2022/12/17 12:36:10.000 AM,6877.75,0.5529514,7.6373243,1.0138888,11.055555,3.5852776
2022/12/17 12:36:10.000 AM - 2022/12/17 12:36:20.000 AM,6878.014,0.5529514,7.337963,1.0138888,10.626578,3.2777777
2022/12/17 12:36:20.000 AM - 2022/12/17 12:36:30.000 AM,6878.6665,0.5524896,7.337963,1.0138888,9.950463,3.2777777
2022/12/17 12:36:30.000 AM - 2022/12/17 12:36:40.000 AM,6878.6665,0.5520833,7.337963,1.1202962,9.046296,3.2777777
2022/12/17 12:36:40.000 AM - 2022/12/17 12:36:50.000 AM,6878.6665,0.5520833,7.2708845,2.0370371,8.796144,3.2777777
2022/12/17 12:36:50.000 AM - 2022/12/17 12:37:00.000 AM,6878.6665,0.5520833,7.314815,2.0370371,8.580148,3.2777777
2022/12/17 12:37:00.000 AM - 2022/12/17 12:37:10.000 AM,6878.6665,0.5520833,7.314815,2.0370371,8.895601,4.4395185
2022/12/17 12:37:10.000 AM - 2022/12/17 12:37:20.000 AM,6879.1626,0.5520833,7.314815,2.0370371,9.046296,5.2222223
2022/12/17 12:37:20.000 AM - 2022/12/17 12:37:30.000 AM,6880.8057,0.5519478,7.266139,2.0215511,9.717389,4.6435556
2022/12/17 12:37:30.000 AM - 2022/12/17 12:37:40.000 AM,6880.8057,0.55180556,6.8038936,1.0046296,10.050926,4.159324
2022/12/17 12:37:40.000 AM - 2022/12/17 12:37:50.000 AM,6880.8057,0.55180556,6.83144,1.0046296,10.050926,3.2129629
2022/12/17 12:37:50.000 AM - 2022/12/17 12:38:00.000 AM,6880.8057,0.55180556,7.318625,1.0046296,10.050926,3.2129629
2022/12/17 12:38:00.000 AM - 2022/12/17 12:38:10.000 AM,6880.8057,0.55180556,6.996722,1.0046296,9.454176,3.2129629
2022/12/17 12:38:10.000 AM - 2022/12/17 12:38:20.000 AM,6879.434,0.55180556,7.361111,1.0990648,8.62837,3.2129629
2022/12/17 12:38:20.000 AM - 2022/12/17 12:38:30.000 AM,6873.0137,0.5514706,7.361111,2.0092592,8.908662,3.705963
2022/12/17 12:38:30.000 AM - 2022/12/17 12:38:40.000 AM,6873.0137,0.5509722,7.361111,2.0092592,8.143134,4.212963
2022/12/17 12:38:40.000 AM - 2022/12/17 12:38:50.000 AM,6873.0137,0.5509722,7.361111,2.0092592,8.28981,4.212963
2022/12/17 12:38:50.000 AM - 2022/12/17 12:39:00.000 AM,6873.0137,0.5509722,7.361111,2.0092592,9.046296,4.212963
2022/12/17 12:39:00.000 AM - 2022/12/17 12:39:10.000 AM,6873.0137,0.5509722,7.134551,2.0092592,9.72844,4.212963
2022/12/17 12:39:10.000 AM - 2022/12/17 12:39:20.000 AM,6873.4136,0.5509722,7.3564816,1.9924259,10.050926,3.9115741
2022/12/17 12:39:20.000 AM - 2022/12/17 12:39:30.000 AM,6876.375,0.5510416,7.3564816,1.074074,10.050926,3.2083333
2022/12/17 12:39:30.000 AM - 2022/12/17 12:39:40.000 AM,6876.375,0.55118054,7.3564816,1.074074,10.050926,3.2083333
2022/12/17 12:39:40.000 AM - 2022/12/17 12:39:50.000 AM,6876.375,0.55118054,7.3564816,1.074074,9.706338,3.2083333
2022/12/17 12:39:50.000 AM - 2022/12/17 12:40:00.000 AM,6876.375,0.55118054,7.3564816,1.074074,9.046296,3.2083333
2022/12/17 12:40:00.000 AM - 2022/12/17 12:40:10.000 AM,6876.375,0.55118054,7.215199,1.074074,8.784088,3.7126575
2022/12/17 12:40:10.000 AM - 2022/12/17 12:40:20.000 AM,6876.6235,0.55118054,7.1922407,1.074074,8.530921,4.212963
2022/12/17 12:40:20.000 AM - 2022/12/17 12:40:30.000 AM,6879.7363,0.55137646,7.0337176,1.9960324,9.046296,4.212963
2022/12/17 12:40:30.000 AM - 2022/12/17 12:40:40.000 AM,6879.7363,0.5518403,6.8022547,2.0138888,9.299463,4.212963
2022/12/17 12:40:40.000 AM - 2022/12/17 12:40:50.000 AM,6879.7363,0.5518403,6.7551527,2.0138888,10.050926,4.212963
2022/12/17 12:40:50.000 AM - 2022/12/17 12:41:00.000 AM,6879.7363,0.5518403,6.390264,1.3750278,10.050926,4.1639633
2022/12/17 12:41:00.000 AM - 2022/12/17 12:41:10.000 AM,6879.7363,0.5518403,6.328704,1.0046296,10.050926,3.2129629
2022/12/17 12:41:10.000 AM - 2022/12/17 12:41:20.000 AM,6880.0664,0.5518403,6.328704,1.0046296,10.050926,3.2129629
2022/12/17 12:41:20.000 AM - 2022/12/17 12:41:30.000 AM,6890.7363,0.55191594,6.328704,1.0046296,10.050926,3.2129629
2022/12/17 12:41:30.000 AM - 2022/12/17 12:41:40.000 AM,6890.7363,0.55215275,6.328704,1.0046296,9.631995,3.2129629
2022/12/17 12:41:40.000 AM - 2022/12/17 12:41:50.000 AM,6890.7363,0.55215275,6.328704,1.7611018,9.046296,3.38375
2022/12/17 12:41:50.000 AM - 2022/12/17 12:42:00.000 AM,6890.7363,0.55215275,6.348343,2.050926,9.046296,4.2175927
2022/12/17 12:42:00.000 AM - 2022/12/17 12:42:10.000 AM,6890.7363,0.55215275,6.361111,2.050926,9.046296,4.2175927
2022/12/17 12:42:10.000 AM - 2022/12/17 12:42:20.000 AM,6890.7363,0.55215275,6.361111,2.050926,9.501393,4.2175927
2022/12/17 12:42:20.000 AM - 2022/12/17 12:42:30.000 AM,6885.747,0.55200464,6.361111,2.050926,10.050926,4.2175927
2022/12/17 12:42:30.000 AM - 2022/12/17 12:42:40.000 AM,6885.3887,0.5512153,6.361111,1.8861991,10.050926,4.2175927
2022/12/17 12:42:40.000 AM - 2022/12/17 12:42:50.000 AM,6885.3887,0.5512153,6.361111,1.0277778,10.050926,3.8187547
2022/12/17 12:42:50.000 AM - 2022/12/17 12:43:00.000 AM,6885.3887,0.5512153,6.3534584,1.0277778,10.050926,3.2129629
2022/12/17 12:43:00.000 AM - 2022/12/17 12:43:10.000 AM,6885.3887,0.5512153,6.3472223,1.0277778,10.050926,3.2129629
2022/12/17 12:43:10.000 AM - 2022/12/17 12:43:20.000 AM,6885.3887,0.5512153,6.3472223,1.0277778,9.83694,3.2129629
2022/12/17 12:43:20.000 AM - 2022/12/17 12:43:30.000 AM,6887.435,0.551138,6.3472223,1.0277778,9.110593,3.2129629
2022/12/17 12:43:30.000 AM - 2022/12/17 12:43:40.000 AM,6887.8335,0.550625,6.3472223,1.4032732,8.959898,3.7223103
2022/12/17 12:43:40.000 AM - 2022/12/17 12:43:50.000 AM,6887.8335,0.550625,6.3472223,2.050926,8.605264,4.2175927
2022/12/17 12:43:50.000 AM - 2022/12/17 12:44:00.000 AM,6887.8335,0.550625,6.354528,2.050926,9.046296,4.2175927
2022/12/17 12:44:00.000 AM - 2022/12/17 12:44:10.000 AM,6887.8335,0.550625,6.361111,2.050926,9.046296,4.2175927
2022/12/17 12:44:10.000 AM - 2022/12/17 12:44:20.000 AM,6887.8335,0.550625,6.361111,2.050926,9.046296,4.2175927
2022/12/17 12:44:20.000 AM - 2022/12/17 12:44:30.000 AM,6888.075,0.5506172,6.361111,1.1372962,9.203018,3.9383056
2022/12/17 12:44:30.000 AM - 2022/12/17 12:44:40.000 AM,6888.1387,0.5504861,6.361111,1.0138888,9.91932,3.2129629
2022/12/17 12:44:40.000 AM - 2022/12/17 12:44:50.000 AM,6888.1387,0.5504861,6.361111,1.0138888,9.137717,3.2129629
2022/12/17 12:44:50.000 AM - 2022/12/17 12:45:00.000 AM,6888.1387,0.5504861,6.3544307,1.0138888,9.046296,3.2129629
2022/12/17 12:45:00.000 AM - 2022/12/17 12:45:10.000 AM,6888.1387,0.5504861,6.657162,1.0138888,9.046296,3.2129629
2022/12/17 12:45:10.000 AM - 2022/12/17 12:45:20.000 AM,6888.1387,0.5504861,6.568954,1.7230556,8.182315,3.2189906
2022/12/17 12:45:20.000 AM - 2022/12/17 12:45:30.000 AM,6879.8228,0.5504861,6.739227,2.0416667,8.041667,4.2175927
2022/12/17 12:45:30.000 AM - 2022/12/17 12:45:40.000 AM,6877.1387,0.5485663,6.661889,2.0416667,8.11601,4.2175927
2022/12/17 12:45:40.000 AM - 2022/12/17 12:45:50.000 AM,6877.1387,0.5485069,6.9776716,2.0416667,9.046296,4.2175927
2022/12/17 12:45:50.000 AM - 2022/12/17 12:46:00.000 AM,6877.1387,0.5485069,6.882982,2.0416667,9.046296,4.2175927
2022/12/17 12:46:00.000 AM - 2022/12/17 12:46:10.000 AM,6877.1387,0.5485069,6.6396065,2.0416667,9.892195,4.2175927
2022/12/17 12:46:10.000 AM - 2022/12/17 12:46:20.000 AM,6877.1387,0.5485069,6.4403057,1.0133889,10.050926,3.3025925
2022/12/17 12:46:20.000 AM - 2022/12/17 12:46:30.000 AM,6879.3525,0.5485069,6.9416714,1.0092592,10.050926,3.2175925
2022/12/17 12:46:30.000 AM - 2022/12/17 12:46:40.000 AM,6880.347,0.5511699,6.4396577,1.0092592,10.050926,3.2175925
2022/12/17 12:46:40.000 AM - 2022/12/17 12:46:50.000 AM,6880.347,0.5514236,6.5318613,1.0113425,9.815843,3.2175925
2022/12/17 12:46:50.000 AM - 2022/12/17 12:47:00.000 AM,6880.347,0.5514236,6.899088,2.050926,9.046296,3.2175925
2022/12/17 12:47:00.000 AM - 2022/12/17 12:47:10.000 AM,6880.347,0.5514236,6.6535926,2.050926,9.046296,3.6195927
2022/12/17 12:47:10.000 AM - 2022/12/17 12:47:20.000 AM,6880.347,0.5514236,7.3564816,2.050926,9.046296,4.2175927
2022/12/17 12:47:20.000 AM - 2022/12/17 12:47:30.000 AM,6873.947,0.5514236,7.6072683,2.050926,9.136713,4.2175927
2022/12/17 12:47:30.000 AM - 2022/12/17 12:47:40.000 AM,6870.722,0.55029434,8.15106,2.050926,10.050926,4.2175927
2022/12/17 12:47:40.000 AM - 2022/12/17 12:47:50.000 AM,6870.722,0.5501389,7.3641157,2.0238008,10.784306,4.2175927
2022/12/17 12:47:50.000 AM - 2022/12/17 12:48:00.000 AM,6870.722,0.5501389,7.441982,1.0462962,11.055555,4.2175927
2022/12/17 12:48:00.000 AM - 2022/12/17 12:48:10.000 AM,6870.722,0.5501389,7.3747826,1.0462962,11.055555,3.2765925
2022/12/17 12:48:10.000 AM - 2022/12/17 12:48:20.000 AM,6870.722,0.5501389,7.9763427,1.0462962,11.055555,3.2175925
2022/12/17 12:48:20.000 AM - 2022/12/17 12:48:30.000 AM,6869.495,0.5501389,8.27868,1.0462962,10.769236,3.2175925
2022/12/17 12:48:30.000 AM - 2022/12/17 12:48:40.000 AM,6868.7363,0.5509962,8.676324,1.6482964,9.97357,3.2175925
2022/12/17 12:48:40.000 AM - 2022/12/17 12:48:50.000 AM,6868.7363,0.55118054,8.337963,2.0462964,9.229138,3.5005925
2022/12/17 12:48:50.000 AM - 2022/12/17 12:49:00.000 AM,6868.7363,0.55118054,7.961046,2.0462964,9.046296,4.2175927
2022/12/17 12:49:00.000 AM - 2022/12/17 12:49:10.000 AM,6868.7363,0.55118054,7.3564816,2.0462964,9.570713,4.2175927
2022/12/17 12:49:10.000 AM - 2022/12/17 12:49:20.000 AM,6868.7363,0.55118054,7.435639,2.0462964,10.050926,4.8997364
2022/12/17 12:49:20.000 AM - 2022/12/17 12:49:30.000 AM,6871.9717,0.55118054,7.3564816,2.0462964,10.736083,4.707852
2022/12/17 12:49:30.000 AM - 2022/12/17 12:49:40.000 AM,6874.6943,0.5520835,7.3564816,1.9419491,11.055555,4.2175927
2022/12/17 12:49:40.000 AM - 2022/12/17 12:49:50.000 AM,6874.6943,0.5523264,7.3564816,1.0046296,11.055555,3.2128286
2022/12/17 12:49:50.000 AM - 2022/12/17 12:50:00.000 AM,6874.6943,0.5523264,7.3564816,1.0046296,11.055555,3.2037036
2022/12/17 12:50:00.000 AM - 2022/12/17 12:50:10.000 AM,6874.6943,0.5523264,7.3564816,1.0046296,10.132301,3.2037036
2022/12/17 12:50:10.000 AM - 2022/12/17 12:50:20.000 AM,6874.6943,0.5523264,7.3408704,1.0046296,9.921329,3.2037036
2022/12/17 12:50:20.000 AM - 2022/12/17 12:50:30.000 AM,6876.3003,0.5523264,7.328704,1.7247221,9.046296,3.3702314
2022/12/17 12:50:30.000 AM - 2022/12/17 12:50:40.000 AM,6878.2085,0.551903,7.328704,2.023148,9.046296,4.212963
2022/12/17 12:50:40.000 AM - 2022/12/17 12:50:50.000 AM,6878.2085,0.5517708,7.328704,2.023148,9.046296,4.212963
2022/12/17 12:50:50.000 AM - 2022/12/17 12:51:00.000 AM,6878.2085,0.5517708,7.328704,2.023148,9.046296,4.212963
2022/12/17 12:51:00.000 AM - 2022/12/17 12:51:10.000 AM,6878.2085,0.5517708,7.328704,2.023148,10.005718,4.212963
2022/12/17 12:51:10.000 AM - 2022/12/17 12:51:20.000 AM,6878.2085,0.5517708,7.331051,1.5091064,10.050926,4.212963
2022/12/17 12:51:20.000 AM - 2022/12/17 12:51:30.000 AM,6878.6143,0.5517708,7.3333335,1.0092592,10.050926,3.299963
2022/12/17 12:51:30.000 AM - 2022/12/17 12:51:40.000 AM,6879.4307,0.5513483,7.216648,1.0092592,10.050926,3.2129629
2022/12/17 12:51:40.000 AM - 2022/12/17 12:51:50.000 AM,6879.4307,0.55114585,7.2668796,1.0092592,9.837945,2.4082546
2022/12/17 12:51:50.000 AM - 2022/12/17 12:52:00.000 AM,6879.4307,0.55114585,7.2062407,1.0092592,9.403944,2.2083333
2022/12/17 12:52:00.000 AM - 2022/12/17 12:52:10.000 AM,6879.4307,0.55114585,7.351852,1.0092592,9.046296,2.919611
2022/12/17 12:52:10.000 AM - 2022/12/17 12:52:20.000 AM,6879.4307,0.55114585,7.351852,1.9811759,9.046296,3.7062361
2022/12/17 12:52:20.000 AM - 2022/12/17 12:52:30.000 AM,6878.0283,0.55114585,7.351852,2.0185184,9.046296,4.2175927
2022/12/17 12:52:30.000 AM - 2022/12/17 12:52:40.000 AM,6873.9307,0.5506117,7.351852,2.0185184,9.046296,4.2175927
2022/12/17 12:52:40.000 AM - 2022/12/17 12:52:50.000 AM,6873.9307,0.5503125,7.351852,2.0185184,9.643046,4.2175927
2022/12/17 12:52:50.000 AM - 2022/12/17 12:53:00.000 AM,6873.9307,0.5503125,7.3239765,2.0185184,9.962519,4.2175927
2022/12/17 12:53:00.000 AM - 2022/12/17 12:53:10.000 AM,6873.9307,0.5503125,7.310185,1.4284351,10.050926,3.5103333
2022/12/17 12:53:10.000 AM - 2022/12/17 12:53:20.000 AM,6873.9307,0.5503125,7.310185,1.0046296,10.437709,3.2129629
2022/12/17 12:53:20.000 AM - 2022/12/17 12:53:30.000 AM,6874.7036,0.5503125,7.310185,1.0046296,10.539176,2.973861
2022/12/17 12:53:30.000 AM - 2022/12/17 12:53:40.000 AM,6877.4443,0.5507769,7.310185,1.0046296,10.518079,2.2083333
2022/12/17 12:53:40.000 AM - 2022/12/17 12:53:50.000 AM,6877.4443,0.55118054,7.310185,1.3363055,10.050926,2.6694582
2022/12/17 12:53:50.000 AM - 2022/12/17 12:54:00.000 AM,6877.4443,0.55118054,7.3414025,2.050926,9.848995,3.372963
2022/12/17 12:54:00.000 AM - 2022/12/17 12:54:10.000 AM,6877.4443,0.55118054,7.361111,2.050926,9.046296,4.212963
2022/12/17 12:54:10.000 AM - 2022/12/17 12:54:20.000 AM,6877.4443,0.55118054,7.3194814,2.050926,9.046296,4.212963
2022/12/17 12:54:20.000 AM - 2022/12/17 12:54:30.000 AM,6877.3623,0.55118054,7.3425927,2.050926,9.957496,4.212963
2022/12/17 12:54:30.000 AM - 2022/12/17 12:54:40.000 AM,6876.8335,0.55085796,7.3425927,2.050926,10.692884,4.212963
2022/12/17 12:54:40.000 AM - 2022/12/17 12:54:50.000 AM,6876.8335,0.55052084,7.2813425,1.3226852,11.055555,4.1709633
2022/12/17 12:54:50.000 AM - 2022/12/17 12:55:00.000 AM,6876.8335,0.55052084,7.361111,1.0324074,11.055555,3.2129629
2022/12/17 12:55:00.000 AM - 2022/12/17 12:55:10.000 AM,6876.8335,0.55052084,7.2921853,1.0324074,11.055555,3.2129629
2022/12/17 12:55:10.000 AM - 2022/12/17 12:55:20.000 AM,6876.8335,0.55052084,7.3333335,1.0324074,11.055555,3.2129629
2022/12/17 12:55:20.000 AM - 2022/12/17 12:55:30.000 AM,6876.9146,0.55052084,7.3333335,1.0324074,10.70293,3.2129629
2022/12/17 12:55:30.000 AM - 2022/12/17 12:55:40.000 AM,6878.2085,0.5508276,7.3016577,2.035028,10.050926,3.2129629
2022/12/17 12:55:40.000 AM - 2022/12/17 12:55:50.000 AM,6878.2085,0.55118054,7.3703704,2.0370371,9.660125,3.952963
2022/12/17 12:55:50.000 AM - 2022/12/17 12:56:00.000 AM,6878.2085,0.55118054,7.255301,2.0370371,9.239185,4.212963
2022/12/17 12:56:00.000 AM - 2022/12/17 12:56:10.000 AM,6878.2085,0.55118054,7.2042594,2.0370371,10.050926,4.212963
2022/12/17 12:56:10.000 AM - 2022/12/17 12:56:20.000 AM,6878.2085,0.55118054,7.365741,2.0370371,10.280986,4.212963
2022/12/17 12:56:20.000 AM - 2022/12/17 12:56:30.000 AM,6878.2085,0.55118054,7.365741,2.0370371,11.055555,4.212963
2022/12/17 12:56:30.000 AM - 2022/12/17 12:56:40.000 AM,6877.7847,0.55154526,7.365741,2.0326715,11.055555,4.155963
2022/12/17 12:56:40.000 AM - 2022/12/17 12:56:50.000 AM,6877.75,0.55211806,7.314352,2.0324075,11.055555,3.2129629
2022/12/17 12:56:50.000 AM - 2022/12/17 12:57:00.000 AM,6877.75,0.55211806,7.202815,1.1957315,11.055555,3.2129629
2022/12/17 12:57:00.000 AM - 2022/12/17 12:57:10.000 AM,6877.75,0.55211806,6.7815094,1.0231482,10.751768,3.2129629
2022/12/17 12:57:10.000 AM - 2022/12/17 12:57:20.000 AM,6877.75,0.55211806,6.9979305,1.4272918,10.046296,3.2129629
2022/12/17 12:57:20.000 AM - 2022/12/17 12:57:30.000 AM,6877.75,0.55211806,7.365741,2.0462964,10.046296,3.5525277
2022/12/17 12:57:30.000 AM - 2022/12/17 12:57:40.000 AM,6879.6255,0.5519725,7.1331573,2.0462964,10.046296,4.2175927
2022/12/17 12:57:40.000 AM - 2022/12/17 12:57:50.000 AM,6879.8887,0.5515625,7.1559305,2.0462964,10.046296,4.2175927
2022/12/17 12:57:50.000 AM - 2022/12/17 12:58:00.000 AM,6879.8887,0.5515625,6.8940463,2.0462964,10.046296,4.2175927
2022/12/17 12:58:00.000 AM - 2022/12/17 12:58:10.000 AM,6879.8887,0.5515625,6.792903,2.0462964,10.046296,4.2175927
2022/12/17 12:58:10.000 AM - 2022/12/17 12:58:20.000 AM,6879.8887,0.5515625,7.027764,2.049528,10.046296,4.2175927
2022/12/17 12:58:20.000 AM - 2022/12/17 12:58:30.000 AM,6879.8887,0.5515625,6.712815,1.3069445,10.673185,3.4791899
2022/12/17 12:58:30.000 AM - 2022/12/17 12:58:40.000 AM,6885.6235,0.55190295,6.679875,1.037037,11.050926,3.2129629
2022/12/17 12:58:40.000 AM - 2022/12/17 12:58:50.000 AM,6887.222,0.5534028,6.580273,1.037037,11.050926,2.6694582
2022/12/17 12:58:50.000 AM - 2022/12/17 12:59:00.000 AM,6887.222,0.5534028,6.957551,1.037037,9.289574,2.2083333
2022/12/17 12:59:00.000 AM - 2022/12/17 12:59:10.000 AM,6887.222,0.5534028,6.7852407,1.7589259,9.111111,3.0753286
2022/12/17 12:59:10.000 AM - 2022/12/17 12:59:20.000 AM,6887.222,0.5534028,6.6335697,2.050926,8.916324,3.5585556
2022/12/17 12:59:20.000 AM - 2022/12/17 12:59:30.000 AM,6887.222,0.5534028,6.378611,2.050926,8.101851,4.2175927
2022/12/17 12:59:30.000 AM - 2022/12/17 12:59:40.000 AM,6884.738,0.5531286,6.340935,2.050926,8.101851,4.2175927
2022/12/17 12:59:40.000 AM - 2022/12/17 12:59:50.000 AM,6883.7085,0.55145836,6.599736,2.050926,8.101851,4.2175927
2022/12/17 12:59:50.000 AM - 2022/12/17 01:00:00.000 AM,6883.7085,0.55145836,6.736412,2.050926,9.123426,4.2175927
2022/12/17 01:00:00.000 AM - 2022/12/17 01:00:10.000 AM,6883.7085,0.55145836,6.543704,1.3323704,9.194445,4.004593
2022/12/17 01:00:10.000 AM - 2022/12/17 01:00:20.000 AM,6883.7085,0.55145836,6.3472133,1.0185186,9.194445,3.2175925
2022/12/17 01:00:20.000 AM - 2022/12/17 01:00:30.000 AM,6883.7085,0.55145836,6.337963,1.0185186,9.194445,3.2175925
2022/12/17 01:00:30.000 AM - 2022/12/17 01:00:40.000 AM,6884.602,0.551462,6.337963,1.0185186,9.194445,2.7273333
2022/12/17 01:00:40.000 AM - 2022/12/17 01:00:50.000 AM,6885.0835,0.55149305,6.5721574,1.0185186,9.194445,2.2129629
2022/12/17 01:00:50.000 AM - 2022/12/17 01:01:00.000 AM,6885.0835,0.55149305,6.371722,1.6182823,9.845815,2.8127267
2022/12/17 01:01:00.000 AM - 2022/12/17 01:01:10.000 AM,6885.0835,0.55149305,6.328704,2.023148,9.990741,3.4055924
2022/12/17 01:01:10.000 AM - 2022/12/17 01:01:20.000 AM,6885.0835,0.55149305,6.328704,2.023148,9.990741,4.2175927
2022/12/17 01:01:20.000 AM - 2022/12/17 01:01:30.000 AM,6885.0835,0.55149305,6.328704,2.023148,9.990741,4.2175927
2022/12/17 01:01:30.000 AM - 2022/12/17 01:01:40.000 AM,6883.3594,0.55149305,6.583139,2.023148,9.990741,4.2175927
2022/12/17 01:01:40.000 AM - 2022/12/17 01:01:50.000 AM,6882.1807,0.5520425,6.8520465,2.023148,10.352315,4.2175927
2022/12/17 01:01:50.000 AM - 2022/12/17 01:02:00.000 AM,6882.1807,0.5520486,6.9518566,2.0257545,11.009259,4.1482735
2022/12/17 01:02:00.000 AM - 2022/12/17 01:02:10.000 AM,6882.1807,0.5520486,6.461912,1.278148,11.009259,3.2129629
2022/12/17 01:02:10.000 AM - 2022/12/17 01:02:20.000 AM,6882.1807,0.5520486,6.769111,1.0092592,11.665509,3.2129629
2022/12/17 01:02:20.000 AM - 2022/12/17 01:02:30.000 AM,6882.1807,0.5520486,7.361111,1.0092592,12.050926,2.545889
2022/12/17 01:02:30.000 AM - 2022/12/17 01:02:40.000 AM,6880.6157,0.5520486,7.361111,1.0092592,11.845305,2.2083333
2022/12/17 01:02:40.000 AM - 2022/12/17 01:02:50.000 AM,6879.4307,0.5509997,7.361111,2.0398612,10.111111,3.036148
2022/12/17 01:02:50.000 AM - 2022/12/17 01:03:00.000 AM,6879.4307,0.5509375,7.361111,2.0555556,10.111111,3.4569628
2022/12/17 01:03:00.000 AM - 2022/12/17 01:03:10.000 AM,6879.4307,0.5509375,7.361111,2.0555556,10.111111,4.212963
2022/12/17 01:03:10.000 AM - 2022/12/17 01:03:20.000 AM,6879.4307,0.5509375,7.3512917,2.0555556,10.111111,4.212963
2022/12/17 01:03:20.000 AM - 2022/12/17 01:03:30.000 AM,6879.4307,0.5509375,7.328704,2.0555556,10.111111,4.212963
2022/12/17 01:03:30.000 AM - 2022/12/17 01:03:40.000 AM,6879.2734,0.5509375,7.328704,2.0555556,10.111111,4.212963
2022/12/17 01:03:40.000 AM - 2022/12/17 01:03:50.000 AM,6879.125,0.5489034,7.341824,2.0555556,11.270843,4.212963
2022/12/17 01:03:50.000 AM - 2022/12/17 01:04:00.000 AM,6879.125,0.54854167,7.541088,2.0555556,11.990741,3.640963
2022/12/17 01:04:00.000 AM - 2022/12/17 01:04:10.000 AM,6879.125,0.54854167,7.895065,2.0555556,11.990741,3.2129629
2022/12/17 01:04:10.000 AM - 2022/12/17 01:04:20.000 AM,6879.125,0.54854167,7.8245554,2.0555556,11.990741,2.4183009
2022/12/17 01:04:20.000 AM - 2022/12/17 01:04:30.000 AM,6879.125,0.54854167,7.4394956,2.0555556,11.370116,2.2083333
2022/12/17 01:04:30.000 AM - 2022/12/17 01:04:40.000 AM,6877.1304,0.54854167,7.5608797,2.0555556,10.115741,3.2129629
2022/12/17 01:04:40.000 AM - 2022/12/17 01:04:50.000 AM,6874.2363,0.54516417,7.3703704,2.023963,9.165019,3.9473474
2022/12/17 01:04:50.000 AM - 2022/12/17 01:05:00.000 AM,6874.2363,0.5441667,7.3703704,2.0185184,9.106482,4.2175927
2022/12/17 01:05:00.000 AM - 2022/12/17 01:05:10.000 AM,6874.2363,0.5441667,7.3703704,2.0185184,9.106482,4.2175927
2022/12/17 01:05:10.000 AM - 2022/12/17 01:05:20.000 AM,6874.2363,0.5441667,7.3703704,2.0185184,9.580148,4.2175927
2022/12/17 01:05:20.000 AM - 2022/12/17 01:05:30.000 AM,6874.2363,0.5441667,7.3703704,2.0185184,10.986111,4.2175927
2022/12/17 01:05:30.000 AM - 2022/12/17 01:05:40.000 AM,6873.9014,0.5441667,7.3703704,1.4046898,10.986111,3.5255926
